qid,docno,label,iteration
q01238589936274,doc012309013278,1,0
q01238589936274,doc012303907836,1,0
q01238589936274,doc012304200048,0,0
q01238589936274,doc012305714628,0,0
q01238589936274,doc012312300206,0,0
q01238589936274,doc012310413427,2,0
q01238589936274,doc012309507947,0,0
q01238589936274,doc012304200344,0,0
q01238589936274,doc012309508084,0,0
q01238589936274,doc012310508069,1,0
q01238589936278,doc012310509335,1,0
q01238589936278,doc012306405172,2,0
q01238589936278,doc012311714387,0,0
q01238589936278,doc012310508890,0,0
q01238589936278,doc012306404809,2,0
q01238589936278,doc012301103634,0,0
q01238589936278,doc012306604256,0,0
q01238589936278,doc012309211356,1,0
q01238589936278,doc012308900372,0,0
q01238589936278,doc012304211107,0,0
q01238589936278,doc012312210475,0,0
q01238589936278,doc012304816972,0,0
q01238589936278,doc012304817173,0,0
q01238589936278,doc012304915135,2,0
q01238589936278,doc012310506938,0,0
q01238589936278,doc012301118953,1,0
q01238589936285,doc012300218105,2,0
q01238589936285,doc012307704241,0,0
q01238589936285,doc012309211294,0,0
q01238589936285,doc012304304773,0,0
q01238589936285,doc012302114257,0,0
q01238589936285,doc012300401980,0,0
q01238589936285,doc012310509454,2,0
q01238589936285,doc012306600640,2,0
q01238589936285,doc012306406421,0,0
q01238589936285,doc012311714365,1,0
q01238589936285,doc012307704139,0,0
q01238589936285,doc012306600660,2,0
q01238589936285,doc012300401652,2,0
q01238589936285,doc012305204606,2,0
q01238589936319,doc012301103112,1,0
q01238589936319,doc012300503476,0,0
q01238589936319,doc012309211366,1,0
q01238589936319,doc012303513387,1,0
q01238589936319,doc012304915593,0,0
q01238589936319,doc012309508179,0,0
q01238589936319,doc012306600596,0,0
q01238589936319,doc012311802041,0,0
q01238589936319,doc012310508118,2,0
q01238589936319,doc012300218844,0,0
q01238589936319,doc012312300837,1,0
q01238589936319,doc012312701538,0,0
q01238589936319,doc012301118755,0,0
q01238589936319,doc012300218473,2,0
q01238589936319,doc012307813469,0,0
q01238589936319,doc012305714943,0,0
q01238589936319,doc012308601601,0,0
q01238589936319,doc012303013965,0,0
q01238589936360,doc012308214203,2,0
q01238589936360,doc012309211104,2,0
q01238589936360,doc012300218347,1,0
q01238589936360,doc012304406220,1,0
q01238589936360,doc012311208756,0,0
q01238589936360,doc012309506413,0,0
q01238589936360,doc012300603338,2,0
q01238589936360,doc012303014008,2,0
q01238589936360,doc012304210560,1,0
q01238589936365,doc012309014197,1,0
q01238589936365,doc012311713984,2,0
q01238589936365,doc012310413167,1,0
q01238589936365,doc012302106687,0,0
q01238589936365,doc012312701722,0,0
q01238589936365,doc012300218029,1,0
q01238589936365,doc012303612839,0,0
q01238589936365,doc012312300572,0,0
q01238589936365,doc012300603337,0,0
q01238589936365,doc012303707079,0,0
q01238589936365,doc012311313452,0,0
q01238589936365,doc012304211003,0,0
q01238589936365,doc012304210513,0,0
q01238589936365,doc012311908694,1,0
q01238589936365,doc012311306023,0,0
q01238589936365,doc012311909230,2,0
q01238589936365,doc012309103655,1,0
q01238589936365,doc012312300788,0,0
q01238589936365,doc012300401162,0,0
q01238589936365,doc012311313299,0,0
q01238589936365,doc012304211390,2,0
q01238589936365,doc012306405095,2,0
q01238589936365,doc012303114931,1,0
q01238589936365,doc012300503742,0,0
q01238589936365,doc012304406370,0,0
q01238589936410,doc012305204299,2,0
q01238589936410,doc012303014447,0,0
q01238589936410,doc012309506068,1,0
q01238589936410,doc012309211049,1,0
q01238589936410,doc012305205534,2,0
q01238589936410,doc012311313896,0,0
q01238589936410,doc012304915828,0,0
q01238589936410,doc012303707607,1,0
q01238589936410,doc012300710505,0,0
q01238589936410,doc012304406501,0,0
q01238589936410,doc012311909297,0,0
q01238589936410,doc012307101895,0,0
q01238589936410,doc012304211342,0,0
q01238589936410,doc012300503831,1,0
q01238589936410,doc012301103671,2,0
q01238589936410,doc012302113921,0,0
q01238589936410,doc012309505843,0,0
q01238589936410,doc012304200039,1,0
q01238589936410,doc012302114191,0,0
q01238589936410,doc012308900427,1,0
q01238589936410,doc012303612661,2,0
q01238589936410,doc012303014589,0,0
q01238589936410,doc012310509038,2,0
q01238589936410,doc012303706880,1,0
q01238589936410,doc012300710048,1,0
q01238589936410,doc012300503615,0,0
q01238589936410,doc012302114108,0,0
q01238589936410,doc012312300357,0,0
q01238589936410,doc012300218868,2,0
q01238589936410,doc012304200118,0,0
q01238589936410,doc012305915464,0,0
q01238589936410,doc012310507691,0,0
q01238589936410,doc012310508457,1,0
q01238589936410,doc012305915010,0,0
q01238589936410,doc012303115192,1,0
q01238589936410,doc012312300597,1,0
q01238589936410,doc012302106301,2,0
q01238589936484,doc012309508125,0,0
q01238589936484,doc012308900782,1,0
q01238589936484,doc012303513005,0,0
q01238589936484,doc012310507455,2,0
q01238589936484,doc012300910130,0,0
q01238589936484,doc012302113978,1,0
q01238589936484,doc012303512772,1,0
q01238589936484,doc012309013533,1,0
q01238589936484,doc012308900609,0,0
q01238589936484,doc012310401623,2,0
q01238589936484,doc012304313285,0,0
q01238589936494,doc012311713819,1,0
q01238589936494,doc012304200178,1,0
q01238589936494,doc012311306229,0,0
q01238589936494,doc012303115591,0,0
q01238589936494,doc012312300310,0,0
q01238589936494,doc012306604344,0,0
q01238589936494,doc012312005996,1,0
q01238589936494,doc012300910460,0,0
q01238589936494,doc012305204262,0,0
q01238589936494,doc012304313313,1,0
q01238589936494,doc012304210915,0,0
q01238589936494,doc012302005403,0,0
q01238589936494,doc012306604343,0,0
q01238589936494,doc012311909439,2,0
q01238589936494,doc012302802322,0,0
q01238589936494,doc012312405267,0,0
q01238589936494,doc012303101144,0,0
q01238589936494,doc012306604581,2,0
q01238589936494,doc012310509496,0,0
q01238589936494,doc012304314117,0,0
q01238589936494,doc012308213952,2,0
q01238589936494,doc012301309716,1,0
q01238589936494,doc012310508826,2,0
q01238589936494,doc012304200959,2,0
q01238589936494,doc012312405082,0,0
q01238589936494,doc012310413223,0,0
q01238589936494,doc012302114789,2,0
q01238589936494,doc012303908365,2,0
q01238589936494,doc012304303817,2,0
q01238589936494,doc012308601615,0,0
q01238589936600,doc012303907810,0,0
q01238589936600,doc012301103087,2,0
q01238589936600,doc012303908254,0,0
q01238589936600,doc012308214040,0,0
q01238589936600,doc012308214422,0,0
q01238589936600,doc012304915307,0,0
q01238589936600,doc012312405488,0,0
q01238589936600,doc012306601431,1,0
q01238589936600,doc012305205523,0,0
q01238589936600,doc012304101821,1,0
q01238589936600,doc012310507535,0,0
q01238589936600,doc012308900902,0,0
q01238589936600,doc012304314011,0,0
q01238589936600,doc012305204616,2,0
q01238589936600,doc012304304332,0,0
q01238589936600,doc012304405814,0,0
q01238589936600,doc012301103769,0,0
q01238589936600,doc012301118728,0,0
q01238589936600,doc012303115354,0,0
q01238589936600,doc012309211346,0,0
q01238589936600,doc012304313361,1,0
q01238589936600,doc012300603838,0,0
q01238589936600,doc012307101976,1,0
q01238589936630,doc012304915827,1,0
q01238589936630,doc012303612603,1,0
q01238589936630,doc012312701334,2,0
q01238589936630,doc012304101842,0,0
q01238589936630,doc012307814348,1,0
q01238589936630,doc012302414650,0,0
q01238589936630,doc012309211457,1,0
q01238589936630,doc012310401719,0,0
q01238589936630,doc012302715299,1,0
q01238589936630,doc012310508939,1,0
q01238589936630,doc012306405280,0,0
q01238589936630,doc012303612500,0,0
q01238589936631,doc012304313606,0,0
q01238589936631,doc012304200154,2,0
q01238589936631,doc012301309971,1,0
q01238589936631,doc012305204206,1,0
q01238589936631,doc012303512531,0,0
q01238589936631,doc012308601494,1,0
q01238589936631,doc012300401524,1,0
q01238589936631,doc012312700942,0,0
q01238589936631,doc012303908199,1,0
q01238589936631,doc012301103066,0,0
q01238589936631,doc012312701661,0,0
q01238589936631,doc012307814327,2,0
q01238589936631,doc012300709837,0,0
q01238589936631,doc012312405221,1,0
q01238589936631,doc012312210239,0,0
q01238589936648,doc012304102041,0,0
q01238589936648,doc012311608844,1,0
q01238589936648,doc012300603556,0,0
q01238589936648,doc012307814127,0,0
q01238589936648,doc012310413017,1,0
q01238589936648,doc012300910691,0,0
q01238589936648,doc012305715545,0,0
q01238589936648,doc012309103118,0,0
q01238589936648,doc012302714753,0,0
q01238589936648,doc012312701140,0,0
q01238589936648,doc012300910105,0,0
q01238589936648,doc012303014520,1,0
q01238589936648,doc012303707144,0,0
q01238589936648,doc012304817349,0,0
q01238589936648,doc012309102941,0,0
q01238589936648,doc012306600893,0,0
q01238589936648,doc012302114498,0,0
q01238589936648,doc012301103841,0,0
q01238589936648,doc012300218536,0,0
q01238589936648,doc012300218769,2,0
q01238589936648,doc012310413356,0,0
q01238589936648,doc012303707328,0,0
q01238589936648,doc012308900038,0,0
q01238589936648,doc012310508613,0,0
q01238589936648,doc012305204906,0,0
q01238589936648,doc012300503106,1,0
q01238589936648,doc012303907856,0,0
q01238589936648,doc012303014913,1,0
q01238589936648,doc012306405479,0,0
q01238589936648,doc012304915774,0,0
q01238589936648,doc012305205175,1,0
q01238589936648,doc012305715279,0,0
q01238589936648,doc012303115523,0,0
q01238589936648,doc012307806498,0,0
q01238589936648,doc012304817346,0,0
q01238589936650,doc012306601180,0,0
q01238589936650,doc012305205337,1,0
q01238589936650,doc012312210234,2,0
q01238589936650,doc012303114650,1,0
q01238589936650,doc012302414671,0,0
q01238589936650,doc012301119177,0,0
q01238589936650,doc012308900829,0,0
q01238589936650,doc012305204788,1,0
q01238589936650,doc012304200117,0,0
q01238589936650,doc012301310026,0,0
q01238589936650,doc012311608295,1,0
q01238589936650,doc012302308963,0,0
q01238589936650,doc012309013537,1,0
q01238589936650,doc012311713678,0,0
q01238589936650,doc012308900306,0,0
q01238589936650,doc012300709878,0,0
q01238589936650,doc012302308947,0,0
q012317179869295,doc012311108112,2,0
q012317179869295,doc012302715212,1,0
q012317179869295,doc012311108172,0,0
q012317179869295,doc012311208378,0,0
q012317179869295,doc012302005275,0,0
q012317179869295,doc012301103901,2,0
q012317179869295,doc012303612247,1,0
q012317179869295,doc012311208389,0,0
q012317179869295,doc012310413086,1,0
q012317179869295,doc012303612106,2,0
q012317179869503,doc012303101363,0,0
q012317179869503,doc012311305553,1,0
q012317179869503,doc012305002991,2,0
q012317179869503,doc012309507727,1,0
q012317179869503,doc012305915083,1,0
q012317179869503,doc012301118433,0,0
q012317179869503,doc012307813488,1,0
q012317179869503,doc012302309510,2,0
q012317179869507,doc012311208175,1,0
q012317179869507,doc012302106188,1,0
q012317179869507,doc012311908774,0,0
q012317179869507,doc012303907983,2,0
q012317179869507,doc012300909819,1,0
q012317179869507,doc012301103798,1,0
q012317179869507,doc012303100992,1,0
q012317179869545,doc012311313923,0,0
q012317179869545,doc012310507323,0,0
q012317179869545,doc012303612156,1,0
q012317179869545,doc012304102653,0,0
q012317179869545,doc012302413971,0,0
q012317179869545,doc012309508465,1,0
q012317179869545,doc012301310452,0,0
q012317179869545,doc012300218775,1,0
q012317179869545,doc012306405324,1,0
q012317179869545,doc012308213525,0,0
q012317179869545,doc012310413600,0,0
q012317179869545,doc012305205532,2,0
q012317179869545,doc012304102476,0,0
q012317179869545,doc012312405611,1,0
q012317179869597,doc012304817043,0,0
q012317179869597,doc012304314194,0,0
q012317179869597,doc012305204364,0,0
q012317179869597,doc012303014438,0,0
q012317179869597,doc012310509539,0,0
q012317179869597,doc012311713920,1,0
q012317179869597,doc012303907649,1,0
q012317179869597,doc012307814183,0,0
q012317179869597,doc012306604398,0,0
q012317179869597,doc012308213484,0,0
q012317179869597,doc012307806543,1,0
q012317179869597,doc012311908678,0,0
q012317179869597,doc012303612256,1,0
q012317179869597,doc012308214312,0,0
q012317179869597,doc012310508607,0,0
q012317179869597,doc012307704509,1,0
q012317179869597,doc012301310048,2,0
q012317179869597,doc012309506322,0,0
q012317179869597,doc012309210860,1,0
q012317179869597,doc012311208209,0,0
q012317179869644,doc012311108003,0,0
q012317179869644,doc012311713705,1,0
q012317179869644,doc012300602973,0,0
q012317179869644,doc012304304104,0,0
q012317179869644,doc012310507811,1,0
q012317179869644,doc012312701840,1,0
q012317179869644,doc012306604555,0,0
q012317179869644,doc012306405526,1,0
q012317179869644,doc012301103424,0,0
q012317179869644,doc012303512520,0,0
q012317179869644,doc012307806301,1,0
q012317179869644,doc012311608060,1,0
q012317179869644,doc012302413980,0,0
q012317179869864,doc012304304737,1,0
q012317179869864,doc012302414439,1,0
q012317179869864,doc012304816628,1,0
q012317179869864,doc012312404913,2,0
q012317179869864,doc012311802237,2,0
q012317179869864,doc012300503646,1,0
q012317179869864,doc012302309134,1,0
q012317179869873,doc012304102535,0,0
q012317179869873,doc012302414382,0,0
q012317179869873,doc012308900698,0,0
q012317179869873,doc012312006303,0,0
q012317179869873,doc012311108804,1,0
q012317179869873,doc012309013659,2,0
q012317179869873,doc012302714865,0,0
q012317179869873,doc012302714841,0,0
q012317179869873,doc012304313794,0,0
q012317179869873,doc012302414674,0,0
q012317179869873,doc012305002769,1,0
q012317179869873,doc012310413456,0,0
q012317179869873,doc012303115017,0,0
q012317179869873,doc012311108325,0,0
q012317179869873,doc012306604365,0,0
q012317179869873,doc012309103557,0,0
q012317179869873,doc012309013646,0,0
q012317179869873,doc012300710285,0,0
q012317179869873,doc012303707007,0,0
q012317179869873,doc012312701039,0,0
q012317179869873,doc012302414107,0,0
q012317179869873,doc012308601507,0,0
q012317179869873,doc012305714714,0,0
q012317179869873,doc012312300913,0,0
q012317179869873,doc012306405201,0,0
q012317179869873,doc012300401634,1,0
q012317179869873,doc012312006623,0,0
q012317179869873,doc012311713438,0,0
q012317179869873,doc012309211387,0,0
q012317179869873,doc012306406657,1,0
q012317179869873,doc012305915681,2,0
q012317179869999,doc012300401806,1,0
q012317179869999,doc012300217874,0,0
q012317179869999,doc012312300711,0,0
q012317179869999,doc012305715343,2,0
q012317179869999,doc012309211040,0,0
q012317179869999,doc012312405247,0,0
q012317179869999,doc012312405350,0,0
q012317179869999,doc012310401369,1,0
q012317179869999,doc012305003521,0,0
q012317179869999,doc012305205347,0,0
q012317179869999,doc012307814316,0,0
q012317179869999,doc012311714344,1,0
q012317179869999,doc012311313893,0,0
q012317179869999,doc012303101270,0,0
q012317179869999,doc012311314087,1,0
q012317179869999,doc012303907797,0,0
q012317179869999,doc012311208144,0,0
q012317179869999,doc012312005805,2,0
q012317179869999,doc012307813727,1,0
q012317179869999,doc012311608452,2,0
q012317179869999,doc012311208850,0,0
q012317179869999,doc012307102592,0,0
q012317179869999,doc012303611891,0,0
q012317179869999,doc012306406515,2,0
q012317179869999,doc012300218421,0,0
q012317179869999,doc012304304794,0,0
q012317179869999,doc012309507552,0,0
q012317179869999,doc012305204672,0,0
q012317179869999,doc012304406573,0,0
q012317179870014,doc012312602029,0,0
q012317179870014,doc012312300571,2,0
q012317179870014,doc012303706902,1,0
q012317179870014,doc012312405584,2,0
q012317179870014,doc012303115434,1,0
q012317179870014,doc012304304380,1,0
q012317179870014,doc012302309401,2,0
q012317179870014,doc012305205276,1,0
q012317179870014,doc012312006448,0,0
q012317179870025,doc012311107909,0,0
q012317179870025,doc012305204518,1,0
q012317179870025,doc012300218421,1,0
q012317179870025,doc012304915411,1,0
q012317179870025,doc012303014563,1,0
q012317179870025,doc012306600824,1,0
q012317179870025,doc012311608261,0,0
q012317179870025,doc012302114526,2,0
q012317179870025,doc012312005798,0,0
q012317179870025,doc012308601863,0,0
q012317179870025,doc012306604241,0,0
q012317179870025,doc012304101762,0,0
q012317179870025,doc012307806718,0,0
q012317179870025,doc012306405220,0,0
q012317179870025,doc012311608745,1,0
q012317179870025,doc012312005786,0,0
q012317179870025,doc012309508017,0,0
q012317179870025,doc012300401837,0,0
q012317179870025,doc012303014621,0,0
q012317179870025,doc012303014682,2,0
q012317179870025,doc012303908493,0,0
q012317179870027,doc012305915561,1,0
q012317179870027,doc012312701268,0,0
q012317179870027,doc012301103707,1,0
q012317179870027,doc012303908297,1,0
q012317179870027,doc012304102508,0,0
q012317179870027,doc012311909224,2,0
q012317179870027,doc012310508694,0,0
q012317179870027,doc012301103070,0,0
q012317179870027,doc012302309872,0,0
q012317179870027,doc012310508469,0,0
q012317179870027,doc012303612080,1,0
q012317179870027,doc012303908196,2,0
q012317179870047,doc012305204424,0,0
q012317179870047,doc012310506878,2,0
q012317179870047,doc012301103120,1,0
q012317179870047,doc012304915890,1,0
q012317179870047,doc012301103823,0,0
q012317179870047,doc012311714387,0,0
q012317179870047,doc012311208258,2,0
q012317179870047,doc012303907648,2,0
q012317179870047,doc012304816678,1,0
q012317179870047,doc012304200501,2,0
q012317179870047,doc012303612099,0,0
q012317179870047,doc012311305459,2,0
q012317179870047,doc012311108118,0,0
q012317179870047,doc012305002592,0,0
q012317179870047,doc012304313543,0,0
q012317179870047,doc012305915350,1,0
q012317179870156,doc012311802269,1,0
q012317179870156,doc012306600917,2,0
q012317179870156,doc012304915471,0,0
q012317179870156,doc012300218861,1,0
q012317179870156,doc012311208723,1,0
q012317179870156,doc012308900089,1,0
q012317179870156,doc012305003302,0,0
q012317179870156,doc012311608415,0,0
q012317179870156,doc012312405227,0,0
q012317179870156,doc012304817378,1,0
q012317179870180,doc012309013920,0,0
q012317179870180,doc012303513303,0,0
q012317179870180,doc012312300684,1,0
q012317179870180,doc012311108075,1,0
q012317179870180,doc012310401280,1,0
q012317179870180,doc012305204488,1,0
q012317179870180,doc012307102383,1,0
q012317179870180,doc012311909115,0,0
q012317179870180,doc012311608094,1,0
q012317179870180,doc012311714088,1,0
q012317179870180,doc012310508947,1,0
q012317179870399,doc012304201012,0,0
q012317179870399,doc012303908212,2,0
q012317179870399,doc012306601484,0,0
q012317179870399,doc012301309632,2,0
q012317179870399,doc012303115201,2,0
q012317179870399,doc012304101776,0,0
